policy_id,age,exposure,year
4195,72,0.5019006881630048,2017
4196,51,0.6505164342233911,2015
4197,50,0.5183174482081085,2006
4198,25,0.7423115430865437,2017
4199,39,0.7738982697483152,2006
4200,35,0.9293700974667445,2020
4201,74,0.5024703573435545,2004
4202,53,0.9996964744059369,2018
4203,23,0.502125849830918,2001
4204,71,0.8427819112548605,2016
4205,58,0.9934117799857631,2016
4206,80,0.8661223771050572,2000
4207,30,0.8135911324061453,2008
4208,72,0.5423970118863508,2000
4209,31,0.8031590898754075,2009
4210,42,0.7780802552588284,2012
4211,73,0.7379526069853455,2001
4212,30,0.5045714081497863,2017
4213,56,0.9504882377805188,2019
4214,53,0.6990490088937804,2016
4215,26,0.7028581692138687,2021
4216,39,0.964025296154432,2008
4217,58,0.8875722615048289,2006
4218,51,0.7107475643279031,2003
4219,29,0.7706448056269437,2012
4220,58,0.7385083243716508,2022
4221,26,0.639805284445174,2019
4222,76,0.7577863000333309,2001
4223,35,0.5938741090940312,2012
4224,48,0.7253823661012575,2020
4225,26,0.5190376730170101,2005
4226,57,0.7699237611377612,2006
4227,75,0.7351255994290113,2009
4228,42,0.5326822474598885,2008
4229,77,0.5283697250997648,2005
4230,59,0.6576519696973264,2008
4231,51,0.6583581353770569,2016
4232,51,0.6831653097178787,2011
4233,75,0.5592976363841444,2014
4234,54,0.8577921444084495,2023
4235,59,0.7698085745796561,2003
4236,19,0.7910710680298507,2020
4237,37,0.9511459225323051,2008
4238,55,0.6120240938616917,2004
4239,80,0.9170435782289132,2023
4240,53,0.9010316041531041,2023
4241,37,0.5963657416868955,2007
4242,78,0.9450053881155327,2011
4243,59,0.5083706433651969,2013
4244,37,0.5501875025220215,2007
4245,57,0.7093123842496425,2000
4246,70,0.7864988149376586,2019
4247,67,0.5671098704915494,2021
4248,33,0.6134604213293642,2021
4249,80,0.6457644031615928,2013
4250,19,0.635772239533253,2012
4251,61,0.8125520702451468,2007
4252,33,0.831353728659451,2006
4253,37,0.7330574882216752,2020
4254,63,0.9000319902552292,2014
4255,18,0.9941599763697013,2017
4256,34,0.824042770662345,2000
4257,73,0.7545545807806775,2016
4258,67,0.6481893742457032,2017
4259,26,0.9286090772366151,2020
4260,55,0.9353506009792909,2014
4261,49,0.5770225198939443,2015
4262,57,0.9244690429186448,2002
4263,57,0.7062668276485056,2005
4264,42,0.5806189995491877,2005
4265,27,0.8928561423672363,2000
4266,67,0.8114618405234069,2001
4267,43,0.8753862861776724,2005
4268,65,0.5615463309222832,2010
4269,79,0.5447857700055465,2022
4270,49,0.9643878617789596,2014
4271,36,0.6344984660390764,2012
4272,57,0.8032213940750808,2019
4273,28,0.7485291716875508,2009
4274,32,0.9285223174374551,2008
4275,24,0.7167576208012179,2014
4276,45,0.8255225974135101,2017
4277,20,0.6465840713353828,2005
4278,77,0.7284453028114513,2019
4279,35,0.5574077802011743,2002
4280,68,0.8867598668439314,2007
4281,78,0.9657548011746258,2004
4282,35,0.5674723007250577,2016
4283,42,0.8900917454157025,2003
4284,35,0.5379871532786638,2002
4285,50,0.9326021923916414,2021
4286,68,0.631985018029809,2020
4287,80,0.7571694052312523,2012
4288,47,0.8019814189756289,2017
4289,21,0.9306879304349422,2003
4290,27,0.6697756389621645,2005
4291,36,0.8327117916196585,2016
4292,55,0.6604616075055674,2021
4293,38,0.7282539831940085,2013
4294,53,0.9107180093415082,2017
4295,25,0.6225642333738506,2022
4296,69,0.6538829943165183,2023
4297,65,0.5535696905571967,2022
4298,24,0.9175425620051101,2014
4299,50,0.809643731219694,2005
4300,65,0.6098900757497177,2001
4301,51,0.9187822446692735,2022
4302,57,0.6993944048881531,2004
4303,30,0.7012230000691488,2021
4304,52,0.6021565906703472,2023
4305,65,0.591197220608592,2008
4306,62,0.6674906522966921,2011
4307,49,0.8995869860518724,2015
4308,29,0.561339654494077,2001
4309,54,0.5713646858930588,2016
4310,21,0.8362788835074753,2023
4311,42,0.7103723369073123,2010
4312,65,0.9407297458965331,2013
4313,44,0.7358415783382952,2000
4314,68,0.8057745253900066,2010
4315,29,0.9088620429392904,2005
4316,79,0.9782881728606299,2014
4317,65,0.5199055981356651,2009
4318,18,0.525246094330214,2011
4319,69,0.8589859654894099,2002
4320,42,0.6130801180843264,2002
4321,34,0.5822636291850358,2003
4322,33,0.8500423957593739,2000
4323,55,0.6835473602404818,2016
4324,54,0.8683785022003576,2006
4325,19,0.7527491755317897,2009
4326,24,0.8140824099536985,2014
4327,48,0.7484704823000357,2018
4328,76,0.979783573653549,2011
4329,63,0.7220817509805784,2002
4330,76,0.9765355467097834,2011
4331,74,0.581643006647937,2012
4332,32,0.5361203385982662,2023
4333,33,0.8195098326541483,2016
4334,47,0.6690956871025264,2008
4335,56,0.8121625718194991,2011
4336,77,0.5378906864207238,2004
4337,53,0.6562676079338416,2017
4338,49,0.5756617039442062,2016
4339,21,0.8593893547076732,2006
4340,27,0.799015988712199,2023
4341,27,0.9658119117375463,2017
4342,18,0.8186793882632628,2014
4343,74,0.8153550411807373,2016
4344,63,0.6087812627665699,2007
4345,46,0.8959630571771413,2001
4346,53,0.8092608320293948,2002
4347,57,0.8370937238214538,2017
4348,28,0.6166785821551457,2000
4349,23,0.8978108894079924,2023
4350,66,0.799239833606407,2008
4351,29,0.8395295422524214,2014
4352,72,0.7725211508804932,2005
4353,46,0.6987076080404222,2021
4354,18,0.6941001837840304,2016
4355,20,0.8173855874920264,2019
4356,23,0.5842521701706573,2011
4357,73,0.8844526063185185,2010
4358,45,0.6604246753267944,2012
4359,19,0.601757614640519,2003
4360,25,0.8441692384658381,2023
4361,48,0.7945840901229531,2012
4362,51,0.6552944389404729,2009
4363,63,0.9419036754406989,2016
4364,69,0.686199197312817,2009
4365,66,0.6294845711672679,2010
4366,55,0.5711817620322108,2012
4367,53,0.746864246786572,2000
4368,73,0.6660512710222974,2006
4369,24,0.7235392088769004,2002
4370,43,0.7450423251139,2016
4371,80,0.9532665227307007,2003
4372,78,0.6164837724063545,2000
4373,75,0.6011448827339336,2012
4374,67,0.6754832648439333,2016
4375,70,0.7754078921861947,2001
4376,67,0.5677574502769858,2017
4377,37,0.6983981885714456,2004
4378,33,0.8865605233004317,2006
4379,41,0.6312235292280093,2007
4380,18,0.9932198044843972,2007
4381,23,0.9925864088581875,2017
4382,25,0.6676672127796337,2016
4383,20,0.8155863027786836,2018
4384,23,0.8398153355810791,2017
4385,76,0.9290056985337287,2000
4386,71,0.971585746970959,2000
4387,33,0.8524617785587907,2019
4388,51,0.675162315601483,2003
4389,31,0.9114589765667915,2017
4390,76,0.674288525711745,2012
4391,23,0.9898576990235597,2022
4392,40,0.8706365284742787,2007
4393,38,0.7622669141273946,2005
4394,18,0.5852304089348763,2012
4395,39,0.9110573182115331,2018
4396,21,0.7156360300723463,2015
4397,44,0.9539558030664921,2017
4398,60,0.6450375949498266,2017
4399,64,0.9556074513820931,2005
4400,47,0.5832814393797889,2008
4401,47,0.9986763980705291,2011
4402,19,0.8315057215513662,2017
4403,37,0.8065207209438086,2014
4404,37,0.7223993054358289,2023
4405,18,0.7619119728915393,2023
4406,49,0.9924893018323928,2010
4407,27,0.8004784872755408,2011
4408,61,0.5011172111844644,2013
4409,55,0.9288456429494545,2013
4410,74,0.8703138740966097,2004
4411,31,0.9188514972338453,2016
4412,18,0.6028657628921792,2011
4413,67,0.8109995748382062,2014
4414,56,0.6936756512150168,2001
4415,28,0.8399535020580515,2021
4416,71,0.569060412235558,2003
4417,56,0.9177850212436169,2020
4418,46,0.8592515588970855,2017
4419,63,0.5298954057507217,2004
4420,44,0.9561788770370185,2022
4421,67,0.952478145249188,2018
4422,78,0.8438094343291596,2000
4423,22,0.5885002797003835,2014
4424,39,0.5904610622674227,2001
4425,75,0.7941974656423554,2000
4426,63,0.9733940215082839,2022
4427,61,0.9796311869286001,2000
4428,57,0.7174865822307765,2018
4429,49,0.7960617645876482,2021
4430,24,0.7854642824968323,2008
4431,39,0.6247125481022522,2006
4432,53,0.7401822824031115,2004
4433,50,0.6701320369029418,2020
4434,51,0.7072857692837715,2021
4435,18,0.7394850541604683,2016
4436,54,0.7661349563859403,2023
4437,28,0.5778137777233496,2006
4438,57,0.5756876529194415,2005
4439,58,0.7450732158031315,2018
4440,65,0.9377940838458017,2008
4441,30,0.7337068311171606,2021
4442,34,0.8704834033269435,2005
4443,63,0.7067384180845693,2015
4444,28,0.7657077515032142,2016
4445,66,0.8254601071821526,2017
4446,75,0.9138870555907488,2004
4447,27,0.7359665330732241,2022
4448,67,0.5554128406802192,2008
4449,31,0.6595210587838665,2012
4450,29,0.9305338662816212,2005
4451,49,0.6585167954908684,2013
4452,26,0.7919736067997292,2011
4453,21,0.6446279890369624,2022
4454,74,0.8462977814488113,2018
4455,66,0.6441880211932585,2011
4456,76,0.662149274838157,2018
4457,77,0.6510666084941477,2002
4458,60,0.6085105129750445,2013
4459,44,0.6237156398128718,2004
4460,53,0.6462315922835842,2020
4461,58,0.5930418185889721,2013
4462,67,0.9249789743917063,2004
4463,66,0.802234033937566,2003
4464,29,0.9311572057195008,2002
4465,26,0.7633773564593866,2005
4466,33,0.9700058826711029,2010
4467,79,0.955031753052026,2017
4468,45,0.7376412667799741,2023
4469,45,0.5805708825355396,2010
4470,77,0.612403838778846,2012
4471,30,0.8761040410026908,2022
4472,24,0.9647762404056266,2020
4473,71,0.6298986790934578,2008
4474,20,0.5301688499748707,2022
4475,40,0.8179888495942578,2021
4476,76,0.7184397970559075,2006
4477,29,0.5161118032410741,2023
4478,41,0.8634155701147392,2012
4479,37,0.6036403203615919,2003
4480,33,0.5612799525260925,2001
4481,50,0.9489015482831746,2006
4482,60,0.5296843105461448,2022
4483,18,0.9062782159307972,2006
4484,74,0.84382242069114,2018
4485,69,0.7644321747357026,2006
4486,54,0.9737482994096354,2007
4487,33,0.7319865609752014,2022
4488,52,0.6186929650139064,2020
4489,32,0.6498563642380759,2001
4490,42,0.6230699305888265,2011
4491,57,0.7314339288277552,2009
4492,78,0.5865988855948672,2018
4493,34,0.6207177105825394,2013
4494,39,0.9655958950752392,2023
4495,54,0.6370600495720282,2008
4496,47,0.6197463753633201,2023
4497,58,0.980433770804666,2008
4498,59,0.6005857847630978,2013
4499,30,0.8964745708508417,2009
4500,74,0.6053449105238542,2023
4501,54,0.9978423648281023,2015
4502,18,0.6391491825925186,2015
4503,69,0.9091930820140988,2003
4504,29,0.6375070364447311,2003
4505,69,0.7125397530617192,2006
4506,48,0.8639455856755376,2017
4507,62,0.8211909715319052,2018
4508,47,0.8092851641122252,2008
4509,51,0.7967723899055272,2002
4510,59,0.8412583923200145,2014
4511,79,0.9489934697048739,2014
4512,22,0.6321408867370337,2012
4513,20,0.6843492955667898,2013
4514,22,0.8828124861465767,2019
4515,62,0.9880971433594823,2017
4516,30,0.5005853190086782,2000
4517,32,0.6180391565430909,2015
4518,23,0.9351385714253411,2001
4519,18,0.719167159521021,2018
4520,27,0.7895998194580898,2022
4521,72,0.7250093690818176,2003
4522,67,0.671350599033758,2001
4523,42,0.7066380438627675,2020
4524,60,0.8413972398266196,2010
4525,37,0.9811492813751101,2019
4526,35,0.5553208988858387,2002
4527,32,0.6288117966614664,2004
4528,43,0.631730176974088,2000
4529,56,0.8581673620501533,2018
4530,20,0.7717334079788998,2006
4531,41,0.5246587580768391,2009
4532,78,0.529539231560193,2001
4533,36,0.5685498280217871,2000
4534,54,0.7419743614736944,2000
4535,64,0.8972387657267973,2004
4536,36,0.7427548224804923,2004
4537,71,0.5766674692276865,2008
4538,24,0.6950754835270345,2017
4539,45,0.7554628391517326,2007
4540,33,0.5489915756043047,2000
4541,22,0.5938545711105689,2004
4542,41,0.9391772946109995,2004
4543,65,0.6773643880151212,2017
4544,73,0.534361194469966,2020
4545,68,0.5759363833349198,2000
4546,59,0.5349108419613913,2008
4547,50,0.7389437458477914,2016
4548,69,0.6400338560342789,2018
4549,53,0.7700668890029192,2008
4550,44,0.9696728219278157,2008
4551,80,0.6762366148177534,2013
4552,37,0.7712795387487859,2021
4553,26,0.5121477574575692,2000
4554,22,0.8012005009222776,2007
4555,24,0.6670348603511229,2016
4556,70,0.7072491410654038,2004
4557,50,0.5097240296890959,2012
4558,69,0.8033729044254869,2018
4559,19,0.609109831508249,2001
4560,60,0.8683474843855947,2005
4561,18,0.8295497450744733,2023
4562,62,0.8801812840392813,2014
4563,48,0.6401948175625876,2008
4564,59,0.9573814329924062,2017
4565,67,0.5595037398161367,2013
4566,21,0.609133978956379,2020
4567,53,0.8880249105859548,2022
4568,75,0.7185918348841369,2018
4569,51,0.5364818286616355,2000
4570,33,0.8301969997119159,2010
4571,77,0.5793062892043963,2006
4572,33,0.8976678479230031,2008
4573,57,0.8168748851167038,2006
4574,78,0.6847793724155053,2010
4575,71,0.5153297518845648,2015
4576,52,0.8712018970400095,2004
4577,37,0.8612402552971616,2004
4578,67,0.6458452766528353,2012
4579,60,0.8066457947716117,2017
4580,34,0.6831862294347957,2014
4581,33,0.8857065952615812,2001
4582,51,0.9221326692495495,2015
4583,25,0.9212186521617696,2018
4584,22,0.5149334140587598,2022
4585,29,0.5482986640417948,2009
4586,76,0.7938333144411445,2003
4587,48,0.7214324887609109,2009
4588,64,0.9113807090325281,2006
4589,40,0.5155610600486398,2015
4590,19,0.6825655091088265,2015
4591,32,0.9348982406081632,2011
4592,54,0.8669835611945018,2016
4593,58,0.9684228608384728,2016
4594,32,0.6199698891723529,2003
4595,56,0.9552790528396145,2012
4596,58,0.7839848309522495,2023
4597,41,0.7444061138667166,2014
4598,26,0.751950548030436,2007
4599,28,0.7155514337355271,2018
4600,27,0.7442975557642058,2016
4601,66,0.6985233057057485,2007
4602,59,0.5505076795816422,2013
4603,64,0.9204917993629351,2018
4604,56,0.7177107008174062,2019
4605,45,0.6340643445728347,2003
4606,34,0.6039180172374472,2012
4607,61,0.5981581143569201,2002
4608,54,0.6797852085437626,2017
4609,52,0.8331431315746158,2003
4610,35,0.9235699898563325,2009
4611,31,0.5978209648746997,2005
4612,78,0.6427477529505268,2002
4613,24,0.7165087412577122,2001
4614,62,0.7434726413339376,2001
4615,48,0.8787257499061525,2013
4616,20,0.7705139429308474,2007
4617,51,0.9830201106378809,2011
4618,42,0.7124318955466151,2022
4619,28,0.585129820741713,2011
4620,59,0.8949523332994431,2009
4621,74,0.5922694605542347,2017
4622,33,0.7415354257682338,2014
4623,74,0.6350764741655439,2015
4624,73,0.780774611281231,2009
4625,69,0.9866029507247731,2020
4626,76,0.5933287286898121,2016
4627,75,0.8634804742177948,2006
4628,52,0.6755672994768247,2011
4629,53,0.8301678987918422,2017
4630,24,0.6294072681339458,2018
4631,27,0.6003819027682766,2002
4632,37,0.8411746341735125,2006
4633,79,0.5446266047656536,2014
4634,34,0.9376213235082105,2017
4635,38,0.8555671292124316,2016
4636,60,0.6612657496007159,2022
4637,31,0.986857108422555,2018
4638,20,0.5066855170298368,2011
4639,69,0.6368762718047947,2001
4640,31,0.5994561535771936,2008
4641,49,0.6375725331017748,2008
4642,66,0.5875403976533562,2021
4643,54,0.9400894552236423,2022
4644,47,0.9405749597353861,2013
4645,52,0.9841942988568917,2007
4646,31,0.7784262101631612,2007
4647,34,0.5062919406918809,2009
4648,28,0.9705888794269413,2023
4649,18,0.7514900495298207,2002
4650,26,0.8278773236088455,2015
4651,76,0.7579363071126863,2019
4652,44,0.5304322340525687,2006
4653,20,0.8658782133134082,2000
4654,69,0.8448341951007023,2012
4655,61,0.8547641386976466,2021
4656,39,0.6136370733147487,2009
4657,61,0.6785621762974188,2018
4658,65,0.7501203493447974,2022
4659,58,0.9764543196652085,2013
4660,47,0.7297579558799043,2001
4661,26,0.535224556690082,2004
4662,32,0.7213636378291994,2001
4663,63,0.7293397827306762,2016
4664,52,0.6850914349779487,2012
4665,25,0.7090119250351563,2001
4666,65,0.986323632649146,2010
4667,18,0.5093289400683716,2012
4668,43,0.9672298828372732,2008
4669,60,0.9999020207906142,2019
4670,18,0.5934625637019053,2007
4671,64,0.9367977952351794,2018
4672,56,0.7893717701081187,2015
4673,46,0.924590164446272,2019
4674,79,0.9376044386299327,2019
4675,39,0.7640354972099885,2012
4676,40,0.9324416873278096,2017
4677,48,0.8546106037683785,2001
4678,28,0.5926455928711221,2003
4679,47,0.614058138569817,2015
4680,54,0.9603503824910149,2003
4681,48,0.5488843654748052,2017
4682,47,0.6202654526568949,2018
4683,41,0.953610495547764,2015
4684,65,0.7751941668102518,2017
4685,43,0.878155485377647,2004
4686,66,0.7835028190165758,2007
4687,66,0.7780223278095946,2011
4688,43,0.5137147564673796,2021
4689,57,0.7730394763639197,2013
4690,20,0.7234875664580613,2010
4691,37,0.6931384067283943,2008
4692,57,0.5089237120701,2005
4693,38,0.8896505454322323,2013
4694,31,0.5123148786369711,2011
4695,33,0.7771140013355762,2015
4696,44,0.8128555933944881,2020
4697,33,0.698277949821204,2019
4698,52,0.8167699141195044,2013
4699,31,0.8597311744233593,2004
4700,43,0.9175274044973776,2011
4701,34,0.6646947852568701,2000
4702,80,0.8239294225350022,2000
4703,48,0.795813359436579,2009
4704,34,0.6251144999405369,2017
4705,62,0.876394315273501,2000
4706,37,0.6058224167209119,2000
4707,19,0.7886400725692511,2006
4708,33,0.8947308016940951,2006
4709,31,0.529413501964882,2016
4710,54,0.9633075183955953,2017
4711,49,0.7359156373422593,2000
4712,79,0.893897489644587,2004
4713,58,0.7468517313245684,2010
4714,41,0.7929332606727257,2014
4715,80,0.6657720056828111,2012
4716,46,0.7362479628063738,2002
4717,38,0.8124882079428062,2015
4718,44,0.9741408724803478,2004
4719,67,0.8805247597629204,2005
4720,79,0.5031784494640306,2004
4721,46,0.9313303693197668,2012
4722,44,0.9198114355094731,2004
4723,45,0.6885196120711043,2001
4724,27,0.7167057512560859,2012
4725,46,0.6807982387254015,2018
4726,69,0.5649249276611954,2021
4727,35,0.580543999793008,2012
4728,51,0.8993043600348756,2009
4729,80,0.9148916114354506,2011
4730,79,0.5817371488083154,2012
4731,21,0.8058858126169071,2002
4732,58,0.8172895556781441,2000
4733,64,0.6003326062345877,2017
4734,19,0.7867975539993495,2021
4735,21,0.8988502862630412,2019
4736,29,0.7780719393631443,2015
4737,46,0.6114811520092189,2017
4738,67,0.5160029582912102,2016
4739,28,0.845461921999231,2016
4740,75,0.7822562201181427,2019
4741,56,0.9658495105104521,2012
4742,44,0.6554715363308787,2023
4743,47,0.7293743441114202,2011
4744,21,0.6203916571103036,2000
4745,27,0.9072666283464059,2021
4746,40,0.5591408098116517,2005
4747,61,0.6506621729349717,2004
4748,65,0.5637072629760951,2001
4749,19,0.9079257743433118,2015
4750,49,0.5994434988824651,2004
4751,67,0.7972454701084644,2009
4752,61,0.9468997470103204,2011
4753,23,0.5970986410975456,2012
4754,59,0.8782620248384774,2014
4755,34,0.7100799810141325,2000
4756,57,0.8041387619450688,2004
4757,41,0.9364870759891346,2022
4758,56,0.9784816844621673,2017
4759,31,0.6100842838641256,2002
4760,28,0.9732639325084165,2011
4761,43,0.7059375346871093,2020
4762,41,0.9083633221453056,2005
4763,59,0.6104089620057493,2012
4764,36,0.55915850680321455,2000
4765,79,0.8230842214543372,2021
4766,64,0.9620412574149668,2000
4767,60,0.8418070843908936,2022
4768,31,0.7099544330267236,2001
4769,27,0.7623939599143341,2006
4770,64,0.7020650116028264,2016
4771,67,0.6794431312009692,2016
4772,50,0.7969405527692288,2004
4773,40,0.5144673398463055,2012
4774,48,0.7625459760893136,2001
4775,39,0.7028825198067352,2008
4776,69,0.6553477208362892,2006
4777,40,0.937514579272829,2019
4778,46,0.8766434296267107,2016
4779,47,0.6167179378680885,2014
4780,34,0.6574439383111894,2007
4781,74,0.9869710193015635,2017
4782,26,0.6430532725062221,2023
4783,56,0.8679052656516433,2014
4784,21,0.6998172223102301,2010
4785,24,0.7030075787333772,2007
4786,19,0.6118610395351425,2008
4787,43,0.9686309463577345,2009
4788,37,0.7805348791880533,2019
4789,77,0.9510313594946638,2022
4790,33,0.7306312705622986,2015
4791,62,0.6915217948844656,2005
4792,69,0.6918265032581985,2016
4793,76,0.8655061054741964,2000
4794,66,0.8393006953410804,2002
4795,49,0.9366966364905238,2016
4796,56,0.5170066365972161,2021
4797,51,0.5966041957726702,2005
4798,71,0.7998251235112548,2023
4799,30,0.8118290308630094,2013
4800,56,0.9081359141273424,2001
4801,73,0.7381324109155685,2008
4802,53,0.9053448443301022,2012
4803,79,0.5907746979501098,2014
4804,52,0.9935924584278837,2008
4805,66,0.987987884436734,2013
4806,62,0.6305699958465993,2008
4807,41,0.7714909252244979,2003
4808,21,0.5817587398923934,2019
4809,44,0.67359297524672,2003
4810,33,0.8139124431181699,2010
4811,25,0.8793052454711869,2023
4812,20,0.5229844881687313,2008
4813,34,0.9466037962120026,2000
4814,38,0.9434965918771923,2000
4815,72,0.8971753345103934,2015
4816,47,0.5737617957638577,2021
4817,62,0.9360950739355758,2000
4818,27,0.8347525099525228,2003
4819,54,0.5007586863357574,2001
4820,76,0.6838774998905137,2019
4821,51,0.7707837481284514,2006
4822,27,0.504334312514402,2018
4823,21,0.704184745089151,2020
4824,41,0.8011577129364014,2023
4825,37,0.6156123707769439,2006
4826,60,0.5675062800291926,2009
4827,19,0.9159654779359698,2006
4828,63,0.9109071098500863,2002
4829,53,0.664742469205521,2004
4830,50,0.5035566426813602,2016
4831,63,0.611018386320211,2018
4832,31,0.7239430698100477,2006
4833,40,0.7627885306719691,2018
4834,23,0.5730397688457742,2004
4835,70,0.7754506262717769,2012
4836,40,0.935081913950853,2000
4837,67,0.9757269690744579,2001
4838,80,0.6166787046240643,2000
4839,72,0.6049228090560064,2001
4840,19,0.9125967973377556,2020
4841,53,0.9477846946101636,2014
4842,49,0.6598939278628677,2023
4843,34,0.8165181111544371,2019
4844,64,0.7758230016333982,2013
4845,44,0.6079155419720337,2005
4846,38,0.964088864158839,2022
4847,40,0.871988121420145,2018
4848,33,0.6237829644232988,2021
4849,61,0.7188052784185857,2000
4850,78,0.9827575797680765,2021
4851,25,0.8747610873542726,2004
4852,19,0.9189861461054534,2001
4853,64,0.9465712486999109,2002
4854,65,0.9502670905785635,2002
4855,77,0.9282447524601594,2003
4856,34,0.5061695888871327,2002
4857,52,0.916247891029343,2021
4858,19,0.7165442151017487,2003
4859,60,0.5707956313854083,2013
4860,50,0.5356200961396098,2006
4861,27,0.5284849142190069,2009
4862,36,0.8880779864266515,2021
4863,47,0.8457218770636246,2013
4864,75,0.9446465214714408,2017
4865,44,0.5509867697255686,2011
4866,50,0.6342204122338444,2010
4867,64,0.6956133805215359,2021
4868,80,0.6522023058496416,2008
4869,35,0.8873263783752918,2022
4870,21,0.5262233163230121,2018
4871,79,0.97805109329056,2017
4872,40,0.8927549029467627,2013
4873,19,0.8407873178366572,2003
4874,59,0.964031936135143,2002
4875,49,0.7084397221915424,2023
4876,49,0.5222859195200726,2019
4877,18,0.926347887259908,2005
4878,49,0.517476677778177,2020
4879,78,0.5332149567548186,2014
4880,18,0.9368587194476277,2000
4881,57,0.6457413609605283,2018
4882,36,0.9556289584143087,2011
4883,57,0.589248503674753,2020
4884,45,0.8224442191421986,2019
4885,47,0.7731371762929484,2007
4886,40,0.7978531981352717,2007
4887,50,0.6485996515257284,2020
4888,27,0.6336073819547892,2010
4889,65,0.5765647597145289,2005
4890,24,0.8163547376170754,2010
4891,73,0.5872536827810109,2008
4892,55,0.662792009068653,2023
4893,40,0.6619859189959243,2002
4894,39,0.9897426624083892,2015
4895,63,0.715947792166844,2015
4896,74,0.6632970189675689,2019
4897,80,0.8958204898517579,2003
4898,78,0.5004261579597369,2011
4899,27,0.6915672457544133,2007
4900,47,0.8457245785975829,2008
4901,38,0.891329305479303,2001
4902,53,0.5521755911177024,2015
4903,28,0.9671884537674487,2022
4904,61,0.8973390816245228,2019
4905,29,0.7217937869718298,2018
4906,23,0.5305203413590789,2018
4907,77,0.8621077281422913,2021
4908,22,0.698951099300757,2016
4909,72,0.7730532652931288,2005
4910,33,0.8259411646286026,2023
4911,64,0.8405857887119055,2006
4912,78,0.7109040232608095,2008
4913,75,0.9156715916469693,2016
4914,68,0.5128851943882182,2013
4915,26,0.9930853107944131,2011
4916,45,0.538349007605575,2004
4917,18,0.6634723077295348,2011
4918,67,0.5987731761997566,2020
4919,59,0.9271624380489811,2003
4920,34,0.9739310689037666,2002
4921,43,0.5592796270502731,2000
4922,37,0.7248066979227588,2010
4923,67,0.7331761539680883,2008
4924,55,0.9494759427616373,2008
4925,74,0.5567674207268283,2001
4926,28,0.7856129670981318,2009
4927,28,0.9502925663255155,2019
4928,37,0.6552958462852985,2007
4929,56,0.6622600285336375,2018
4930,31,0.935127088916488,2003
4931,39,0.6643368897493929,2005
4932,41,0.5628506181528792,2014
4933,39,0.6781107153510675,2007
4934,74,0.9653495930833742,2022
4935,68,0.9375892743701115,2017
4936,23,0.9101083478890359,2007
4937,42,0.5108860103646293,2010
4938,41,0.8156184338731691,2002
4939,68,0.8904581498354673,2016
4940,43,0.8586222779704258,2005
4941,19,0.5928929150104523,2008
4942,37,0.7903373178560287,2023
4943,30,0.7068943183403462,2003
4944,29,0.6637113316683099,2019
4945,64,0.7104135369881988,2001
4946,51,0.6828007098520175,2002
4947,40,0.935353484004736,2013
4948,78,0.636488203657791,2005
4949,77,0.6966611942043528,2005
4950,39,0.9461332976352423,2020
4951,23,0.911529962788336,2014
4952,33,0.8627887964248657,2017
4953,42,0.7199153685942292,2011
4954,43,0.7283534180605784,2010
4955,32,0.7402174149174243,2015
4956,58,0.5636907033622265,2006
4957,68,0.6430416012881324,2011
4958,51,0.8127304991940036,2002
4959,32,0.8441466639051214,2005
4960,79,0.578537990222685,2002
4961,25,0.9000438246876001,2022
4962,22,0.5986073622480035,2007
4963,70,0.7696504761697724,2011
4964,56,0.989632154465653,2011
4965,35,0.7085121825803071,2008
4966,47,0.5406799638876691,2007
4967,34,0.5849088684190065,2015
4968,49,0.5943097436102107,2012
4969,37,0.5144979255273938,2000
4970,62,0.6403427824843675,2006
4971,75,0.6819847745355219,2001
4972,31,0.637834612512961,2005
4973,37,0.5596715452848002,2020
4974,19,0.5650916170561686,2007
4975,70,0.9360586998518556,2007
4976,55,0.7127729628700763,2019
4977,78,0.5501199251739308,2005
4978,45,0.5748126184334978,2007
4979,60,0.9453976801596582,2002
4980,60,0.9551383216166869,2017
4981,40,0.9211642598966137,2016
4982,60,0.7745747657027096,2015
4983,78,0.6324372027302161,2000
4984,46,0.9022972874809057,2009
4985,24,0.5332144789863378,2006
4986,40,0.5399735185783356,2015
4987,56,0.6391511383699253,2017
4988,24,0.7471163248410448,2018
4989,36,0.928018081584014,2020
4990,39,0.8536605881527066,2003
4991,48,0.707891701371409,2010
4992,59,0.7695391774177551,2008
4993,65,0.571631291997619,2009
4994,47,0.7535098409280181,2011
4995,60,0.5562670090002939,2002
4996,39,0.5752513050101697,2006
4997,45,0.9486479713814333,2019
4998,78,0.6323835640214384,2023
4999,18,0.8751912458101287,2003
5000,61,0.6713874940760434,2012
